0,7.110116143555951
1,3.158355211851805
2,1.2781862618556383
3,-5.96021300062541
4,-0.68958337010663
5,1.9007516696990532
6,2.9863170694489862
7,-1.4370371537094737
8,-2.685632221279719
9,1.8398059327200404
10,2.1752747384525786
11,2.241480697791897
12,-7.183648415805781
13,-1.6319632470625045
14,1.2396431285301748
15,8.728511286501853
16,-1.9623963790631431
17,-3.5246660107902765
18,-8.55115703117935
19,5.21435023342514
20,3.563017419928002
21,5.371394990905785
22,-7.423224313604361
23,-3.238036779859231
24,-1.2887037411625628
25,6.086764167818422
26,0.1568730972644854
27,-1.8686312334890234
28,-2.5102933305620834
29,1.8917120500181142
30,3.122586071837841
31,-2.3961583833081965
32,-3.058403254131911
33,-2.365728452943559
34,6.5351789819905814
35,1.314641516978761
36,-0.4253942871326142
37,-8.882151679610478
38,2.131381882488405
39,2.7641331036370778
40,8.640045125398014
41,-5.092535685516829
42,-3.7442933628120665
43,-5.310287073661309
44,6.5185004868443714
45,2.9816451475365784
46,1.2278231167718463
47,-6.601182357277479
48,-1.1011258121934735
49,1.9956439290748778
50,3.6356133974347493
51,-1.9052545604525946
52,-2.578763021956373
53,1.1548994716700194
54,2.3196591086081
55,2.242909491278957
56,-5.895171757561211
57,-1.6077656731719607
58,0.4036565764758213
59,8.775824232259207
60,-1.750560672847601
61,-2.8179861822040695
62,-9.008630817083343
63,4.493484114546312
64,3.9358044448912155
65,5.676248145824633
66,-7.272875006952525
67,-3.4533190767817414
68,-1.9856689878558647
69,6.108196894087469
70,0.9274742426693656
71,-1.62818715697898
72,-3.3940861862158243
73,1.6188660616924477
74,2.657438843013624
75,-1.0516786636875972
76,-2.3750524278309064
77,-2.3219633589862605
78,5.886222267941128
79,1.7100386260986906
80,0.19428772385856685
81,-8.343716761473809
82,1.2942058917165284
83,2.2702197350768345
84,8.436616814862752
85,-4.868877846972165
86,-3.6556309345404454
87,-5.575386138448875
88,7.316922545528321
89,3.5525581132455253
90,1.8762249975477445
91,-6.851531378404942
92,-0.6771078800360226
93,1.1480342980663316
94,3.5893135970475543
95,-1.0823648567925201
96,-2.9328350926455005
97,1.3755315164104447
98,2.804565329997665
99,2.360495577167233
100,-5.470333763327211
101,-1.3002016058398573
102,0.35017215404559
103,8.537380661353328
104,-0.7012557129465599
105,-2.3208536411733025
106,-8.354824571308015
107,4.332921576631554
108,3.3769658417041626
109,6.237390066018005
110,-6.9067057385156225
111,-3.112625209103801
112,-2.476777557366891
113,6.864102324017342
114,0.6256523010343924
115,-1.677780042346914
116,-4.216149167098115
117,1.4632435743111776
118,3.293227543083633
119,-0.6555428716901532
120,-2.3189015770140493
121,-2.467411523908732
122,4.9821547902008
123,1.699998035280967
124,0.5442305126030265
125,-8.856702345965374
126,0.3253211128131057
127,2.478801637715699
128,9.39462159859355
129,-4.157346688031824
130,-4.293514597589188
131,-6.771336849232912
132,6.213004795454234
133,3.448142728467753
134,2.83048465400095
135,-6.5846263144533985
136,-1.6977704019482376
137,1.2167248541268285
138,4.127053790396619
139,-1.129562180005907
140,-3.268462455487881
141,0.7821886173060664
142,3.008656740395782
143,2.6378140976495583
144,-5.158044492505548
145,-2.0300551512839773
146,0.1717176155596125
147,8.403856732029045
148,-0.44667324766462024
149,-2.820520936127582
150,-8.668031153231837
151,3.5388777101551643
152,3.509101244495983
153,7.004839882704861
154,-6.8072199910011815
155,-3.8921469975703133
156,-2.726663233548796
157,6.919403403518819
158,1.7164368741372513
159,-0.645585172971948
160,-4.892689233247704
161,1.5449413928102933
162,3.2248266374150663
163,0.33669956923883027
164,-2.9022801630680934
165,-2.899499118367162
166,4.893331440041337
167,1.5960548926697316
168,0.44487600855990994
169,-7.869603143116392
170,0.8469149656816337
171,2.674530260419196
172,9.113962234987067
173,-4.1513508164347614
174,-3.3788455586080604
175,-7.1091027233718105
176,6.2456064637867055
177,3.190521232114091
178,3.4791729475025903
179,-6.978419453910354
180,-1.3063701943402812
181,0.5175079874404618
182,4.749681971262494
183,-0.5564068071633836
184,-3.178941294347081
185,-0.6120085432344265
186,2.231595662368534
187,2.599314092995949
188,-4.287066924633876
189,-1.9001390843236463
190,-0.20784407631748192
191,8.471523267861963
192,-0.2666418160154407
193,-2.2854964697952456
194,-8.843617879939403
195,3.820159004019934
196,3.803837475614344
197,7.544251152291958
198,-6.303445132711152
199,-3.0939705367309527
200,-3.2603705220924586
201,7.302469175683357
202,1.7544789913223102
203,-0.4513134493838694
204,-4.815036348406358
205,0.9917985171467647
206,3.159899082814824
207,0.33048898355127665
208,-2.0299446844824005
209,-3.1767318059947014
210,4.407361356488545
211,2.1634624792848163
212,0.35625295128145673
213,-8.169820410608072
214,-0.3774377688370427
215,2.0870879805283167
216,8.82251652916244
217,-3.8490491333619476
218,-3.5109871727154007
219,-7.6415880128703675
220,6.448155844790426
221,3.9252255459513865
222,4.005608542301893
223,-6.966271611101834
224,-2.0520497267901203
225,0.177082697293242
226,5.382050768692584
227,-0.3086887337398855
228,-2.4871169436742635
229,-1.039393979669831
230,2.5392287547672105
231,2.825239971613189
232,-4.571684367416439
233,-2.3770441452040667
234,-1.0324756238987312
235,8.372593054065645
236,0.04311885745894661
237,-1.5464636827382274
238,-9.262399289365844
239,3.2093422923249153
240,3.8939091454581796
241,7.789599386801299
242,-5.859139165299379
243,-3.3699069546766536
244,-3.738748652752438
245,7.341381784667224
246,2.007316632529919
247,0.06291523933796384
248,-5.718787212684402
249,0.2406710521370754
250,2.8504413974821867
251,1.6766390496856132
252,-2.0638356446340067
253,-2.7429349569887655
254,4.030352523344687
255,2.1815209243543205
256,1.0548161592738428
257,-7.280700917622281
258,-0.02083008174988288
259,1.1540778366401905
260,9.138604741936778
261,-3.0266742541295852
262,-3.88025425954849
263,-8.064277980500552
264,6.33511613153536
265,3.3198798454667346
266,4.622628582081689
267,-7.213459247326141
268,-2.243786860804861
269,-0.17540607127745378
270,5.39168772087972
271,-0.20540441106941287
272,-2.0314455116409067
273,-1.3222123533362102
274,2.093313447787585
275,3.113802732368173
276,-3.375290760092997
277,-2.5969419953269632
278,-0.9914907675848311
279,7.379922987483997
280,0.7406158195859707
281,-1.7880503747639298
282,-8.982220377759944
283,2.640249505214979
284,3.7655889054047575
285,7.472645942289952
286,-5.99038772362071
287,-3.6543993217622988
288,-4.470152704056167
289,7.279655550883861
290,2.5166347379340994
291,0.21503272415642938
292,-5.270266634393162
293,-0.036280406164651335
294,2.2894945769266415
295,1.668268851743079
296,-2.5817355352137366
297,-3.0493371449179207
298,3.534747515814047
299,2.661808862423037
300,1.493775392148958
301,-7.3287327926419685
302,-0.6841821470698217
303,0.7857999481677229
304,9.179053439600725
305,-2.486878345817198
306,-3.370155575799197
307,-8.110188615288497
308,6.1212360532294126
309,3.787619531774662
310,5.064133769637133
311,-7.501371824296169
312,-2.036616205337838
313,-0.491063969944046
314,5.4668427003857225
315,0.19022582424973222
316,-2.0532055833401976
317,-2.342584840033494
318,2.5877475433139248
319,3.2896430777768457
320,-2.5950184982604885
321,-2.0724039795972162
322,-1.954503999333678
323,7.321181429299433
324,0.6940702381908266
325,-1.4387730848383442
326,-8.655847847469596
327,2.057680619986125
328,3.311449309886389
329,7.993632055120274
330,-5.429615509837512
331,-4.225234515021315
332,-5.22787559316593
333,6.955473740860419
334,2.9790034358942847
335,1.1617884229008872
336,-6.0613956583603965
337,-0.3952096460600324
338,1.9663884990650216
339,1.9589949217362363
340,-1.8823522606213254
341,-2.7358309461692154
342,2.711537992204843
343,2.538958750986004
344,1.8115609185414696
345,-6.754783075505736
346,-0.6655034607441691
347,0.7088648114982767
348,9.3334908863943
349,-1.9380002122832565
350,-3.565446760654575
351,-7.8179282268104044
352,5.148026058645094
353,3.7467734297630235
354,5.08145819988757
355,-6.997852665428819
356,-2.946099290849335
357,-1.287895549733563
358,6.4043578323553945
359,0.28069316940407874
360,-2.084382114601068
361,-2.6967862887401677
362,2.070385168282461
363,3.3243095252796975
364,-1.849056832806434
365,-2.4254810373914317
366,-2.16243158499211
367,6.31622829387833
368,0.7267556276838489
369,-0.7069739800246284
370,-8.572736602075217
371,1.5963802147831654
372,3.5344363369382403
373,8.362559345362484
374,-4.945958741491606
375,-3.9580811506092366
376,-4.861212329321194
377,7.007348044794266
378,2.878537445517635
379,0.9883658698954232
380,-6.492961409430112
381,-0.0403224855817822
382,2.3567587253616598
383,2.5536452612549216
384,-1.747587304412125
385,-2.880077402534781
386,2.000319376233046
387,3.022424403562013
388,1.7705005065724855
389,-6.108211040720517
390,-1.2866231545175641
391,1.030244407491639
392,9.074422173626251
393,-1.6937927021294836
394,-2.842205735522717
395,-8.561406572290334
396,4.871711203853341
397,4.175959916341383
398,5.193721026880351
399,-6.66678297784115
400,-2.8340782159372755
401,-1.139125086296892
402,6.021108989335123
403,0.33032127730775285
404,-1.6623429622122874
405,-3.0320765912426833
406,1.221955587493992
407,2.7595262761081845
408,-2.0549836905732346
409,-2.31940962496805
410,-1.949700115620188
411,6.718250091290936
412,1.6357185265227243
413,-0.8789983284987706
414,-8.449316681517708
415,1.8700275181727326
416,2.658669429756541
417,8.763626242954407
418,-4.864130579541168
419,-3.86843689240089
420,-6.05468254292776
421,7.111476213117
422,2.71837564634074
423,2.3157606391081678
424,-6.979661663459352
425,-0.6950654815658381
426,1.5271381218444033
427,3.277344609972464
428,-1.1566777672053046
429,-3.0448948738614785
430,1.447630946076886
431,2.872465549181401
432,2.6312116841111393
433,-5.93550492176516
434,-1.6017760897944946
435,0.6755258148366665
436,8.774125730473592
437,-1.1385729222092333
438,-2.951300045101867
439,-8.452630458458525
440,4.826458800104163
441,3.817537741211826
442,5.760522678584227
443,-6.933308323086348
444,-3.172063730722889
445,-1.6391184707966784
446,6.406714472032614
447,0.9117212173126923
448,-1.6308872632520668
449,-3.759140894899625
450,1.9556760019970993
451,2.715738810484978
452,-0.5806854671630461
453,-2.7956127013364487
454,-2.297071304756922
455,5.61138674876251
456,1.5431168236727966
457,0.35736928477675767
458,-8.668799216513822
459,1.4167268818291792
460,2.842893359937449
461,9.019478079040905
462,-4.132508558578152
463,-3.4815439198988276
464,-6.124313694929077
465,7.053369322595704
466,3.63346456096125
467,2.6412881805075625
468,-6.39416562835085
469,-1.3852142222293078
470,0.7746630919562574
471,4.333656192066836
472,-1.2301378055484338
473,-2.557862328820182
474,1.0042798563603519
475,2.5361257720611947
476,2.5737900988112834
477,-5.034516614102625
478,-1.7812207983358221
479,-0.46769788125702044
480,8.980211968656661
481,-1.1442846996099196
482,-2.565612156659057
483,-8.911549628658584
484,4.627557201054071
485,4.082007845958825
486,6.404030652888324
487,-7.053744133823652
488,-3.0478332510419346
489,-2.1488301288654403
490,7.26251709963064
491,1.5829319307395169
492,-0.9815597141002366
493,-4.333926523360816
494,0.9985148698209998
495,2.8715486960531353
496,-0.08379922540980322
497,-2.62949305857648
498,-2.489596255246111
499,4.708095194854014
500,2.409127709850342
501,0.5028925992241362
502,-8.043257601628177
503,0.3317735746130702
504,2.7861922713602696
505,9.438549958117182
506,-3.5880953845340136
507,-4.147369825277062
508,-7.098153119929413
509,6.488421656896371
510,3.2732020145885414
511,2.391423989137389
512,-7.147922001914307
513,-1.8216799895596412
514,1.1919217691431374
515,4.635437374256771
516,-0.6444451146155168
517,-2.7053925923963686
518,-0.22144623102147276
519,2.287168013724914
520,2.492971031277073
521,-5.127254169273074
522,-1.9225254433221566
523,-0.849633426517158
524,8.79453148280818
525,-0.09703765678273835
526,-1.9067826053831678
527,-8.591251943781959
528,3.455782316805621
529,3.3053589598006927
530,6.777985512077713
531,-6.1755574292143525
532,-3.0215020679131595
533,-2.914220150261574
534,7.179884238315948
535,1.8846588774168773
536,-0.8797532874377243
537,-4.687148654272332
538,0.8878856903744443
539,3.1126892172316403
540,0.14206094867294816
541,-2.4796457422956433
542,-2.188064157418673
543,4.666121936565665
544,2.3568337290917656
545,1.0610304260922023
546,-8.394995694484491
547,0.6123401237430315
548,1.7147611425987885
549,8.905778769604403
550,-3.504411735873976
551,-3.525443328535676
552,-7.541502992804441
553,6.440075418841266
554,3.5000708256209565
555,3.613683373665947
556,-6.797551530955719
557,-1.9408442890358863
558,0.6779306142552532
559,4.623515636541987
560,-0.3362801380556071
561,-2.4187009040026926
562,-0.1687102099967105
563,2.2018269413321385
564,2.8205993660065882
565,-4.090909729434604
566,-2.2179917302860623
567,-1.0056419383009514
568,7.932116203542732
569,-0.42922155125565176
570,-1.7882843190636653
571,-8.886541338308561
572,2.9612078992686777
573,3.654334398796613
574,7.276415832238617
575,-6.453540885452525
576,-3.616780213244047
577,-3.807859049063688
578,6.926718691521433
579,1.466587979992288
580,-0.1915770862516153
581,-4.687954314264854
582,0.15202157969885977
583,2.164214671011719
584,1.3163755333839864
585,-2.4609800366024728
586,-2.5096899191666817
587,3.7336524656283636
588,2.8116141412469013
589,0.7365401834383878
590,-7.4972417220215535
591,0.11862755962440164
592,1.749987306678206
593,9.613522984821632
594,-2.8317614403050926
595,-3.3591508256630087
596,-7.300465101927854
597,5.6927694200887755
598,3.857633300338076
599,3.619728015382724
600,-6.936928115060047
601,-2.2058686479240786
602,0.38832455055139714
603,5.166743099849878
604,-0.6685713808757985
605,-2.415534766163968
606,-1.5699535155944297
607,2.1606153729565696
608,2.886585098874629
609,-3.9018803647730915
610,-2.495074362182262
611,-1.5388183459269995
612,7.361248170296491
613,0.6764858534167957
614,-1.9038245116628971
615,-8.837155353563707
616,2.514821574334598
617,3.585057375342509
618,7.933357595873586
619,-6.330386241661098
620,-3.9877779104423006
621,-3.7605753710733896
622,6.885749232803721
623,2.1227911422850405
624,-0.10417771493449046
625,-5.166398366537232
626,0.6640220060586333
627,2.5124932932633923
628,1.2211704503725036
629,-2.7043367376774605
630,-2.3888413919514075
631,3.823375550078632
632,2.3012093415947925
633,1.5191251115331639
634,-7.414611352989524
635,-0.362747400349427
636,1.820042464925507
637,9.505918235578623
638,-2.9499187470246753
639,-3.50616302283904
640,-7.433775114180595
641,6.095567107253495
642,3.8335308259055854
643,4.15844302491117
644,-7.187114148747873
645,-1.8349381479830702
646,-0.8542397624057525
647,5.537260521300481
648,0.2086305076666234
649,-2.3396935338511886
650,-1.5237709945293507
651,1.8254446006682339
652,2.7007838710482277
653,-3.63617595708191
654,-2.4305211410488785
655,-1.5224504175761955
656,7.730904583434002
657,0.8962633857962032
658,-1.743534885925393
659,-9.249473757972986
660,2.731708891910468
661,2.8884196233583355
662,8.053038761127036
663,-5.35300381818992
664,-4.035004953746988
665,-5.012698271256973
666,7.205601439119368
667,2.247363387036715
668,0.625386708205014
669,-5.867638440398905
670,0.3428459034066713
671,2.6304309303945077
672,2.378368424241063
673,-1.753256968981288
674,-3.4032801771988286
675,2.8399746180145637
676,2.4328881681601673
677,1.1929061548557904
678,-6.790925879665517
679,-1.2051949026812543
680,1.286525488391293
681,8.933721758357047
682,-2.6345287598580964
683,-3.0877632528315697
684,-8.594987767501493
685,5.936764576946212
686,4.257891792344729
687,4.87657814397434
688,-7.159625586342317
689,-3.0024873689011304
690,-0.8705584993923379
691,6.326377883309101
692,0.41103488194266224
693,-2.4993457521938263
694,-2.7002179058105162
695,1.6664586328886455
696,2.972617234928955
697,-2.095968435888563
698,-2.977206007347721
699,-1.183104952498733
700,7.309920110285727
701,1.3030229441286616
702,-1.2367535030164296
703,-9.147318749458393
704,2.2508843595842793
705,3.4327951073420166
706,8.764182036178319
707,-4.854516019590584
708,-3.905165129432681
709,-5.3831697472404105
710,6.617135868728281
711,3.1022563362206035
712,1.0218591718712537
713,-5.731012292340931
714,0.18492741478292984
715,1.8650907328537114
716,3.0315491985752376
717,-2.027473851671325
718,-2.873362860663593
719,2.5799283821736863
720,2.5303982192079757
721,1.4335634430512987
722,-7.08261405983313
723,-1.226889376070288
724,1.2083900036612758
725,9.10369008354778
726,-2.0687252687877953
727,-3.3779155359816544
728,-8.724726871065588
729,4.945710718696729
730,3.8716999149040454
731,5.8098777188730155
732,-6.85300138448464
733,-3.041125098325148
734,-1.7128716480586368
735,6.059839104026103
736,0.8176816827924993
737,-2.1992592256521117
738,-2.4308064760300265
739,2.213142409894062
740,3.4037823652064945
741,-1.6726680786709403
742,-2.3941505461670425
743,-1.4357752591520399
744,6.877739835186174
745,1.361506336661646
746,-0.36833129560918587
747,-8.737771733303509
748,2.0690400474273627
749,3.0155941368015693
750,8.888359945740332
751,-5.480348009205559
752,-3.4681889084644806
753,-5.858015088440366
754,6.62358553097046
755,2.6529445920672625
756,1.498860259021148
757,-6.088844931077584
758,-0.7376964501315539
759,2.1283754254953866
760,3.3482173418002144
761,-1.4836527232800212
762,-2.58357601398518
763,1.6737389799421383
764,2.5500279909030565
765,1.718643677772131
766,-5.993810306006696
767,-1.9731508188393256
768,0.8418395310693856
769,8.391955215179228
770,-1.3706006497699328
771,-2.9681985952566485
772,-8.779930292447165
773,4.466793135521345
774,3.6989909930422105
775,6.270789828200333
776,-6.464496082879288
777,-3.1671900394245345
778,-2.327397294715085
779,6.736327587648088
780,1.158452514508098
781,-1.629857773579344
782,-3.8429457026254923
783,1.2340082297330386
784,3.102044261935877
785,-1.2654112291103168
786,-2.7730315978964595
787,-2.2650119062860687
788,5.671708830711013
789,1.516046565599579
790,-0.14665782418313889
791,-8.350993856699946
792,0.737880490836301
793,2.5414111334112413
794,8.999302795995472
795,-4.51393126729717
796,-4.137333194600144
797,-5.757338951552541
798,6.493790281726215
799,3.002358856673591
800,2.3159883425136716
801,-6.6411791996873015
802,-0.7978000001422946
803,1.6337150010050134
804,3.740127263778634
805,-1.899554958661307
806,-3.286580410848634
807,0.8747233169234141
808,2.553030470563629
809,2.348809729102883
810,-5.911610129930035
811,-2.13325471806136
812,-0.018954660117722844
813,8.437654942152175
814,-0.7208831514657554
815,-2.14369870190883
816,-8.429727117986342
817,4.331128488391655
818,3.9377475414795713
819,5.989353808399725
820,-6.450696775601937
821,-3.522816182972773
822,-2.0924747023708257
823,7.245255805559696
824,1.0080548910725464
825,-1.1175957746762477
826,-3.5207355508466467
827,1.3928117186507092
828,2.649439642339714
829,-0.33531093502869214
830,-2.8673239345033017
831,-2.02134100805385
832,5.333646250624463
833,2.131902432233013
834,0.06957231339289272
835,-8.084837592778939
836,0.7911435534486841
837,2.07237704227631
838,8.86684053890236
839,-4.076716236234949
840,-3.9383633268357356
841,-6.954080242472976
842,6.537893684192937
843,3.557697942737403
844,2.3328928052523294
845,-7.055207619552757
846,-1.6023717310189813
847,1.0760674605462817
848,3.905292712658208
849,-1.5169475866957534
850,-2.683755932344244
851,-0.040472344024368834
852,2.2130266250551776
853,2.421420185712708
854,-4.820607017742214
855,-2.1950146549389498
856,-0.08656660445347403
857,8.197596552743924
858,-1.0755995036605637
859,-1.8296938908432707
860,-9.004296849783731
861,3.5745715983890225
862,3.5527166096408536
863,6.79399413549846
864,-6.850328192612652
865,-3.5529595540657457
866,-2.760419017664855
867,7.198319196924533
868,0.9802345844225167
869,-0.984797182335273
870,-4.024693276766708
871,1.0950741222330078
872,2.3752284690087597
873,-0.12017862363053988
874,-2.258477049595731
875,-2.4592215391127854
876,4.765333011608005
877,1.785632605689878
878,0.43746495288979736
879,-7.9528896897372965
880,0.19254216730863016
881,2.4258178104432573
882,8.565603019178647
883,-4.129314873630989
884,-3.4684572001450213
885,-7.149828136967317
886,6.31437974761452
887,3.258718644736068
888,3.029379453202967
889,-7.020686174741587
890,-1.5346531409131234
891,0.41246084583367526
892,5.0792320304193845
893,-1.1967211098350414
894,-3.084324047282297
895,-0.593598394000983
896,2.667534990344981
897,3.0917993488142983
898,-4.5224846864132715
899,-1.7074273458287423
900,-0.2314677135949217
901,8.069784691261805
902,0.13091226939101885
903,-2.373739237418363
904,-8.608420566566302
905,3.2592720817849363
906,3.3201497064834284
907,7.249707959589681
908,-6.018217587813224
909,-3.65342930052485
910,-3.376423802035692
911,7.324108186281239
912,1.6966460212953094
913,-0.8890272537522215
914,-5.0047810134494
915,0.962746961517265
916,2.29748413880045
917,0.2164585331457617
918,-2.718770168617377
919,-2.424724415002872
920,4.811920267142506
921,1.846602935458002
922,1.2391722864888555
923,-7.904297642357815
924,-0.0023267227877912244
925,1.538128796215866
926,9.118920395576618
927,-3.494043648038614
928,-3.280367468046064
929,-7.091538503652301
930,5.832974743059304
931,4.05904413419703
932,3.654374728473707
933,-6.627289287614664
934,-1.7211823256779946
935,0.39507706949214405
936,5.261301717963183
937,-0.9402364116593879
938,-3.0027861521514985
939,-1.117253945963529
940,2.8398779183272636
941,2.6917449498422137
942,-3.9772843079928424
943,-2.402933421619301
944,-0.6946275482969523
945,7.709227292838468
946,-0.21200764641855863
947,-2.1153518466167047
948,-8.940789036206262
949,3.30194128632861
950,3.436071962579599
951,7.89887672088247
952,-6.4577223338943055
953,-3.2510584710325485
954,-4.102083268919508
955,7.356281226976655
956,1.8087117299691986
957,-0.43539824628814405
958,-5.120406243925456
959,0.9073603340058929
960,2.3394479589078783
961,0.9173715856125821
962,-2.7130233179457117
963,-2.7997855561156717
964,3.934728512899807
965,2.0510678175061896
966,1.2042277890574873
967,-7.281152987914841
968,0.05093971305618039
969,1.5569513647305118
970,9.228068345961372
971,-2.585403321074003
972,-3.763434064394226
973,-7.894558130629161
974,6.28891717166894
975,3.8926147273246885
976,4.450650055162798
977,-6.672755151135136
978,-1.9624384088745308
979,0.19561628336430648
980,5.199384036083188
981,-0.692355293070046
982,-2.3779274019709193
983,-1.655019574841475
984,2.3859933961831485
985,2.5484634554375623
986,-3.7268549989391384
987,-2.008755297947018
988,-1.4260748417411278
989,7.898480194400797
990,1.0234756255665212
991,-1.3517336220870875
992,-8.907643755972204
993,3.182255884484733
994,3.7439688552769566
995,8.277438874735212
996,-5.9874767141265846
997,-3.4582594258521953
998,-4.223692960108231
999,6.979820278926497
1000,2.445205465554733
1001,0.18326652797149556
1002,-5.801182174057169
1003,0.6147068649443632
1004,2.3454710439531463
1005,1.584428149403021
1006,-1.738127812952167
1007,-2.791131499224236
1008,3.041833023292283
1009,2.2448528738753324
1010,1.7999133551075506
1011,-7.5646709514472015
1012,-0.9126454411869132
1013,1.117168448130039
1014,9.300221453276134
1015,-2.7347297768224332
1016,-3.769890144937119
1017,-7.609119579933751
1018,5.6545652662231785
1019,4.084295735943485
1020,4.556923999854204
1021,-7.273825516869827
1022,-2.666060746196974
