Date,averagePm10,averageAirTemp,averageRelativeHumidity,averageWindSpeed,rainAccumulation
2020/09/29,19.482165605096,12.5075,81.913680555555,1.3486805555556,12.38
2020/09/30,8.7300903405142,12.164305555556,83.079305555556,0.795,1.05
2020/10/01,15.59979152189,14.238263888889,74.975069444444,1.1686805555556,0.12
2020/10/02,12.961388888889,18.176180555556,62.192638888889,1.5775694444444,0
2020/10/03,4.7524669909659,18.051944444444,55.894861111111,2.2077083333333,1.4
2020/10/04,5.4064628214037,14.470972222222,65.02375,1.6016666666667,2.88
2020/10/05,6.3192494788047,14.442777777778,62.859652777778,1.0279861111111,0
2020/10/06,13.638220986796,12.46125,68.569027777778,1.0303472222222,0
2020/10/07,20.933703961084,11.733194444445,73.925208333333,0.89680555555555,0.53
2020/10/08,21.64875,11.911805555555,71.096944444444,0.89,0
2020/10/09,21.525990271022,13.356597222222,73.500277777778,0.79756944444444,1.04
2020/10/10,12.35872133426,10.258333333333,73.341944444444,1.1695833333333,0.34
2020/10/11,7.6444444444444,7.6260416666666,77.568125,1.7090277777778,11.67
2020/10/12,5.994375,6.1524305555555,81.466180555555,1.2640277777778,27.27
2020/10/13,2.6046560111188,7.1336111111111,71.521527777778,1.5147916666667,3.76
2020/10/14,8.8348158443364,8.3050000000001,73.179513888889,1.7633333333333,0.43
2020/10/15,14.675608061154,6.8853472222222,79.059791666667,1.94625,0.81
2020/10/16,5.7770674079222,6.6609722222223,80.660555555556,1.6806944444444,1.09
2020/10/17,9.6211111111111,7.3029861111112,69.906805555556,2.4704166666667,0.01
2020/10/18,12.318333333333,8.98875,64.262916666667,1.6672222222222,0.02
2020/10/19,19.938637943016,9.0245138888889,63.313680555556,0.82298611111111,0
2020/10/20,26.066388888889,10.018611111111,67.095763888889,0.67361111111111,0
2020/10/21,34.162638888889,12.000972222222,68.104722222222,0.95875,0
2020/10/22,40.126198749131,10.756736111111,75.553125,0.71486111111111,0
2020/10/23,32.257956914524,11.693611111111,78.046597222222,1.2354861111111,0.03
2020/10/24,30.8072,9.4099333333333,82.3934,1.6908666666667,0
2020/10/25,16.432592077832,12.428125,71.081736111111,1.4025,0
2020/10/26,16.373592772759,15.043125,61.361944444444,0.95291666666667,0
2020/10/27,32.952814454482,12.411180555556,71.919305555555,0.81305555555555,0
2020/10/28,22.429375,9.2710416666667,73.810625,1.61125,1.41
2020/10/29,9.4722724113968,8.8438888888888,71.633958333333,1.5568055555556,1.76
2020/10/30,12.184433634468,8.9033333333333,72.303888888889,1.3065277777778,0.18
2020/10/31,31.947394023628,6.6996527777778,77.430763888889,0.89333333333333,0
2020/11/01,39.274287699792,10.353125,81.853402777778,0.58125,0.81
2020/11/02,21.666226546213,14.390902777778,78.729375,1.0363194444444,0
2020/11/03,11.742599027102,10.961805555556,80.403194444444,1.3409027777778,6.59
2020/11/04,19.061223071578,6.8202777777778,72.339791666667,1.2642361111111,0
2020/11/05,29.520208333333,6.7424305555555,68.914513888889,1.6193055555556,0
2020/11/06,40.755941626129,7.9917361111111,75.913263888889,0.91236111111111,0
2020/11/07,38.088047255038,6.9538888888889,74.898263888889,0.82986111111111,0
2020/11/08,42.268402777778,4.2588194444445,82.783194444444,1.7093055555556,0
2020/11/09,17.203057678944,4.8209722222222,80.919930555556,1.6584027777778,0
2020/11/10,22.977206393329,4.5681944444445,77.739513888889,1.2177083333333,0
2020/11/11,22.716678248784,5.7345138888889,68.34375,0.93145833333333,0
2020/11/12,22.043780403058,7.8272916666667,65.688680555556,0.86055555555555,0.01
2020/11/13,38.555802640723,7.0524305555555,72.52,1.0025694444444,0
2020/11/14,56.414940931202,7.0778472222222,73.335138888889,0.69638888888889,0
2020/11/15,28.423055555556,7.2630555555556,70.56125,1.2542361111111,0
2020/11/16,31.39680333565,9.1365972222223,66.442847222222,1.0424305555556,0
2020/11/17,33.522307157748,9.2051388888889,66.499513888889,0.79055555555556,0
2020/11/18,35.665208333333,7.5806944444444,65.595208333333,1.648125,0.14
2020/11/19,14.901111883252,4.2240277777778,61.821458333333,2.0009027777778,0
2020/11/20,41.213125,0.93895833333333,66.552569444444,1.2214583333333,0
2020/11/21,39.00041695622,3.765625,43.840138888889,1.8313194444444,0
2020/11/22,28.447222222222,5.0425,57.083402777778,1.9609027777778,0.07
2020/11/23,33.747810979847,4.8835416666667,62.198402777778,1.4049305555556,0
2020/11/24,76.310833333333,0.85937499999999,67.267569444444,0.82451388888889,0
2020/11/25,52.912995135511,-0.17256944444444,69.918402777778,1.5935416666667,0
2020/11/26,43.186935371786,1.2045833333333,76.020416666666,1.4003472222222,0.84
2020/11/27,31.645031271716,2.4167361111111,73.581805555556,1.3686805555556,0.05
2020/11/28,25.518541666667,0.91631944444444,73.643611111111,1.1636805555556,0.37
2020/11/29,42.539263377345,0.56097222222222,72.520347222222,0.81694444444445,0
2020/11/30,38.015079916609,0.50013888888889,59.872291666667,0.74743055555555,0
2020/12/01,45.392216817234,-4.1099305555556,75.316736111111,1.6693055555556,0.01
2020/12/02,61.930972222222,-2.3476388888889,70.487847222222,1.1004166666667,0
2020/12/03,23.812925642808,4.7832638888889,63.266944444444,1.5068055555556,0
2020/12/04,18.671785962474,8.7289583333333,61.088402777778,1.2995138888889,0
2020/12/05,17.556775538568,6.903125,67.009791666667,1.9170833333333,0
2020/12/06,14.743224461432,2.3380555555555,70.978263888889,2.6225,1.19
2020/12/07,20.821111111111,0.24423611111111,72.284722222222,2.1221527777778,0.23
2020/12/08,21.749791666667,-1.5331944444444,76.471319444444,2.5811805555556,0
2020/12/09,19.625347222222,-1.0779166666667,77.377361111111,1.9963194444444,0.93
2020/12/10,40.457123002085,-0.38208333333333,80.477430555556,1.2176388888889,0
2020/12/11,28.425990271022,0.68861111111111,82.059652777778,1.4477083333333,0
2020/12/12,25.421527777778,0.62215277777778,78.955486111111,0.86243055555555,0
2020/12/13,25.993254520167,1.2929861111111,74.016666666667,0.994375,0
2020/12/14,50.78999305073,-0.52715277777778,79.123680555555,0.89875,0
2020/12/15,89.214583333333,1.4838888888889,74.215069444444,0.76083333333333,0
2020/12/16,87.268611111111,2.3515277777778,74.715138888889,0.99618055555556,0
2020/12/17,54.216886726894,2.853125,76.073819444444,1.2075,0
2020/12/18,50.483947185546,-1.0786111111111,81.7225,0.82013888888889,0
2020/12/19,49.212222222222,-1.5090277777778,81.671388888889,0.82104166666667,0
2020/12/20,67.257638888889,-0.017222222222221,77.592152777778,0.70416666666667,0
2020/12/21,70.877569444445,2.3952777777778,77.846805555556,0.78965277777778,2.12
2020/12/22,25.937943015983,7.5803472222223,82.001597222222,1.2305555555556,1.67
2020/12/23,20.859763724809,7.0220138888889,76.564097222222,1.8791666666667,3.96
2020/12/24,9.2221681723419,3.4109027777778,69.754236111111,1.8940972222222,0.01
2020/12/25,18.79979152189,0.528125,66.581111111111,1.8022916666667,0.03
2020/12/26,25.334593837535,-0.83961593172119,60.845661450925,1.0765291607397,0
2020/12/27,6.5040972222222,5.7794811320755,56.125864779874,2.1001572327044,0
2020/12/28,3.534375,7.650786163522,51.804323899371,2.5090408805031,0.35
2020/12/29,34.284294649062,4.2011687363039,76.857706355004,0.80051132213294,0.57
2020/12/30,42.615635858235,1.5610416666667,80.280347222222,0.95347222222222,0
2020/12/31,42.872897845726,-0.33680555555556,79.733680555556,0.84048611111111,0
2021/01/01,57.556706045865,1.4255555555556,76.746527777778,0.98694444444445,0
2021/01/02,56.482986111111,2.3394444444444,71.440069444444,0.76701388888889,0.03
2021/01/03,58.321805555556,2.7109722222222,76.426527777778,1.0277777777778,0
2021/01/04,22.342946490618,2.5921527777778,79.533819444444,1.6988194444444,4.12
2021/01/05,39.004030576789,1.8740277777778,76.341319444444,0.93152777777778,0.96
2021/01/06,40.182986111111,1.251875,74.441597222222,1.6027777777778,0.05
2021/01/07,27.508125,1.278125,61.470277777778,0.885,0.03
2021/01/08,34.351563585823,0.704375,67.302569444445,1.5461805555556,0
2021/01/09,51.381584433634,-0.136875,65.481666666667,0.82118055555556,0
2021/01/10,76.062473940236,-2.6252777777778,65.588055555556,0.60986111111111,0
2021/01/11,77.805694444444,-1.8389583333333,62.148125,1.1152083333333,0
2021/01/12,16.123055555556,0.075069444444445,74.421597222222,2.3997222222222,0.01
2021/01/13,19.364280750521,-0.18694444444445,73.494444444444,1.6126388888889,0.1
2021/01/14,14.569448584203,-3.6479108635097,61.808844011142,1.9260445682451,0
2021/01/15,15.221428571429,-4.6785416666667,68.671319444444,2.3622222222222,0
2021/01/16,24.829583333333,-8.5672222222222,64.659652777778,1.4986805555556,0
2021/01/17,59.985208333333,-8.9947916666667,63.390069444445,1.2891666666667,0
2021/01/18,41.385277777778,-0.73548611111111,70.437361111111,1.1578472222222,0
2021/01/19,17.046004169562,3.3286805555555,69.242638888889,0.93152777777778,0
2021/01/20,48.46191799861,1.7423611111111,66.864097222222,0.64868055555555,0
2021/01/21,30.385615010424,5.1222222222222,66.777777777778,1.2482638888889,0.33
2021/01/22,13.368402777778,6.1374305555556,66.918680555555,1.2416666666667,0
2021/01/23,19.503961084086,3.0020138888889,68.478958333333,1.5361805555556,0.01
2021/01/24,11.977638888889,1.00625,65.118125,1.9065972222222,0
2021/01/25,18.311049339819,-0.12861111111111,68.825416666667,2.2331944444444,0.01
2021/01/26,18.360486111111,-0.68722222222222,68.869861111111,1.9586111111111,0
2021/01/27,38.430833333333,-0.11277777777777,64.948055555555,1.188125,0
2021/01/28,17.748992355803,0.22236111111111,61.945347222222,1.9673611111111,0
2021/01/29,33.012777777778,-0.97520833333333,71.167569444444,1.7897916666667,1.12
2021/01/30,25.587352328006,-3.6034722222222,59.254236111111,1.0513194444444,0
2021/01/31,70.065948575399,-5.9825,70.530833333333,1.9470833333333,0
2021/02/01,77.500625,-0.59152777777778,66.423263888889,0.69222222222222,1.43
2021/02/02,43.942430555556,6.0934027777778,71.020763888889,0.84659722222222,1.87
2021/02/03,13.505559416261,5.2888888888889,70.254652777778,3.1792361111111,1.77
2021/02/04,33.405837387074,-0.063055555555556,67.345,1.9204166666667,0
2021/02/05,25.613273106324,-2.1859027777778,58.151805555556,2.8494444444444,0
2021/02/06,27.969075747047,-7.1989583333333,71.158611111111,3.7074305555556,12.74
2021/02/07,30.859485753996,-5.960625,71.926666666667,2.1322222222222,27.51
2021/02/08,82.509236111111,-4.7240277777778,69.657638888889,1.20625,0
2021/02/09,77.325069444444,-3.9245833333333,69.233680555556,1.6602083333333,0
2021/02/10,27.315625,-8.4830555555555,59.392361111111,2.7181944444444,0
2021/02/11,20.127102154274,-10.138125,59.563680555556,2.1822916666667,0
2021/02/12,41.72446143155,-6.3621527777778,67.196527777778,2.0947222222222,0
2021/02/13,20.765601111883,-4.1199305555556,60.934861111111,2.88,0
2021/02/14,46.283541666667,-5.59,62.483611111111,1.9328472222222,0
2021/02/15,94.329117442669,-3.6083333333333,66.297430555555,0.76534722222222,0
2021/02/16,53.353509381515,1.3161805555556,73.297847222222,1.3917361111111,0.16
2021/02/17,47.223974982627,1.7701388888889,79.614236111111,1.5061805555556,0.02
2021/02/18,71.857909407666,1.2808066759388,78.39207232267,1.0368567454798,0.4
2021/02/19,76.454930555556,4.6816666666667,66.001180555555,0.77875,0
2021/02/20,67.959416261293,4.019375,61.493541666667,0.82444444444444,0
2021/02/21,63.074652777778,4.9760416666667,63.365833333333,0.82472222222222,0
2021/02/22,64.310555555556,4.4332638888889,71.505555555555,1.1894444444444,0
2021/02/23,75.887143849896,8.6472916666666,60.127152777778,0.799375,0
2021/02/24,81.045239749826,9.2643055555556,57.097708333333,0.77277777777778,0
2021/02/25,44.157748436414,9.0952777777778,60.179027777778,1.8438194444444,5.04
2021/02/26,13.856180555556,4.8599305555555,70.633888888889,2.4296527777778,0
2021/02/27,17.636875,4.5246527777778,64.358055555556,2.311875,0
2021/02/28,18.977414871439,4.4756944444444,65.45,1.3750694444444,0
2021/03/01,39.991736111111,5.6461805555556,59.924861111111,1.6444444444444,0
2021/03/02,56.642738012509,8.1424305555555,50.039027777778,1.0909722222222,0
2021/03/03,38.681458333333,7.7938194444445,60.190347222222,2.2761111111111,0.97
2021/03/04,19.905976372481,1.026875,68.263611111111,1.595,0.36
2021/03/05,29.519791666667,0.010902777777779,57.880277777778,1.6572916666667,0
2021/03/06,23.549061848506,2.201875,47.693055555556,2.5455555555556,0
2021/03/07,24.942738012509,0.46326388888889,56.055208333333,1.5454861111111,0.01
2021/03/08,39.560138888889,-0.99298611111111,52.816319444444,1.1152083333333,0
2021/03/09,37.581527777778,-0.40076388888889,46.615486111111,1.1372916666667,0
2021/03/10,38.325573314802,1.5510416666667,52.612847222222,1.3098611111111,0.06
2021/03/11,9.1947185545518,6.8294444444444,57.229930555555,2.8335416666667,2.28
2021/03/12,14.331805555556,7.6436111111111,47.309861111111,2.5752777777778,0
2021/03/13,5.3792216817234,7.4036111111111,52.049652777778,2.7031944444444,0.06
2021/03/14,29.589645587213,4.3852083333333,58.505486111111,1.0786111111111,0.01
2021/03/15,55.083402777778,2.5846527777778,69.289930555556,1.2092361111111,4.96
2021/03/16,15.577970813065,3.6227083333333,61.790486111111,2.3609027777778,0.15
2021/03/17,13.456706045865,2.041875,53.681527777778,2.205625,0
2021/03/18,42.169236111111,-0.45395833333333,64.752291666667,1.1085416666667,0.08
2021/03/19,11.678055555556,-1.3495833333333,49.145555555556,1.7048611111111,0.01
2021/03/20,22.524947880473,-1.3752083333333,60.858402777778,2.2703472222222,0
2021/03/21,10.136970118138,2.1232638888889,53.241041666667,2.0211805555556,0
2021/03/22,25.440097289785,4.3402777777778,57.116944444444,2.3002083333333,0
2021/03/23,23.664141765115,5.5806944444445,63.440208333333,1.7988194444444,0
2021/03/24,50.019944405837,6.1745833333333,57.052430555556,0.85951388888889,0
2021/03/25,73.570743571925,8.1190277777778,52.655625,0.886875,0
2021/03/26,35.134954829743,10.180486111111,53.091111111111,1.8598611111111,1.17
2021/03/27,10.116243654822,6.4452898550725,53.125289855072,1.9940579710145,0.01
2021/03/28,34.55872133426,7.3311111111111,59.73375,1.1233333333333,1.38
2021/03/29,33.172986111111,11.589375,73.274791666666,0.92979166666667,1.28
2021/03/30,41.678125,14.158263888889,59.512152777778,0.83472222222222,0
2021/03/31,26.036692147324,15.220625,50.526180555556,1.8582638888889,0.56
2021/04/01,13.855694444444,8.6510416666667,56.179305555556,1.6729861111111,1.89
2021/04/02,21.727102154274,4.6822916666667,61.28875,1.7250694444444,0.63
2021/04/03,10.235093815149,3.9288194444444,53.996736111111,1.3434722222222,0
2021/04/04,14.059555246699,6.8155555555555,46.415763888889,2.9284722222222,0.8
2021/04/05,8.1360416666667,1.2163194444444,60.107083333333,2.2865972222222,0
2021/04/06,16.066921473245,1.1174305555556,63.050486111111,2.0954861111111,0.11
2021/04/07,10.859166666667,1.9386805555556,65.650694444445,2.0605555555556,0.19
2021/04/08,13.766921473245,6.29375,45.931458333333,1.6473611111111,0
2021/04/09,15.996733842946,12.184722222222,37.035833333333,1.3486805555556,0
2021/04/10,18.111466296039,11.690694444444,50.253958333333,1.605625,1.63
2021/04/11,13.857956914524,11.713263888889,55.429305555555,1.7038194444444,0
2021/04/12,7.2799861014593,2.8652777777778,72.465277777778,2.1346527777778,1.34
2021/04/13,11.268450312717,2.3388888888889,72.086180555555,1.8572916666667,0.02
2021/04/14,6.9243224461431,2.3980555555556,75.226180555555,2.2704861111111,0.12
2021/04/15,8.0298611111111,2.8044444444444,78.327569444444,2.4333333333333,2.39
2021/04/16,14.898055555556,4.1479861111111,78.613611111111,1.4704861111111,0.16
2021/04/17,19.09979152189,7.0540277777778,68.836111111111,1.0084027777778,0.03
2021/04/18,32.029534398888,7.5813888888889,76.18875,0.89875,3.34
2021/04/19,19.942529534399,9.7232638888889,62.569027777778,1.1154861111111,0
2021/04/20,23.885664578984,11.139097222222,56.545972222222,1.8195833333333,0.52
2021/04/21,15.306462821404,8.6611805555556,55.795486111111,1.8951388888889,1.63
2021/04/22,8.860319666435,5.6999305555556,58.983125,2.0713194444444,1.17
2021/04/23,12.824322446143,8.6196527777778,45.300694444444,1.9914583333333,0.02
2021/04/24,10.981862404448,7.6436111111111,42.737152777778,1.8061111111111,0
2021/04/25,11.720946416145,5.1704861111111,40.440972222222,1.8576388888889,0
2021/04/26,13.948992355803,6.7792361111111,35.676180555556,1.72875,0
2021/04/27,17.065392633773,10.131875,33.340208333333,1.8814583333333,0
2021/04/28,16.42744961779,13.659930555556,43.544236111111,1.3765972222222,0
2021/04/29,10.646699096595,14.849513888889,51.324444444444,1.8197916666667,2.52
2021/04/30,23.282904794997,10.473194444444,66.562638888889,1.4573611111111,3.02
2021/05/01,14.810145934677,10.139930555556,72.222430555556,3.4000694444444,9.31
2021/05/02,4.4240972222222,8.1379166666667,50.824444444444,3.0796527777778,0.01
2021/05/03,11.743224461432,11.871527777778,42.116805555556,1.8795833333333,0
2021/05/04,4.0689583333333,13.959444444444,46.214027777778,2.4105555555556,1.56
2021/05/05,1.864375,9.954375,45.465486111111,2.5768055555556,0.06
2021/05/06,2.4508333333333,10.828472222222,55.377430555556,2.8100694444445,0.95
2021/05/07,4.2267546907575,8.5836111111111,47.580138888889,2.4069444444444,0.03
2021/05/08,14.246375739645,14.756527777778,39.758888888889,1.0378472222222,0
2021/05/09,7.0404447533009,19.913888888889,33.995625,1.4519444444444,0
2021/05/10,9.9337039610841,21.716527777778,39.097083333333,1.9377083333333,0
2021/05/11,9.5211952744962,21.130208333333,40.514791666667,2.1588194444444,0
2021/05/12,10.242182070883,15.923333333333,61.912361111111,1.3183333333333,9.52
2021/05/13,10.081597222222,13.831597222222,71.484652777778,2.3264583333333,1.06
2021/05/14,6.26125,14.667777777778,60.926875,1.6050694444444,4.13
2021/05/15,5.4709027777778,13.433263888889,70.726319444444,1.0790972222222,1.54
2021/05/16,6.7586518415566,12.294444444444,73.375763888889,1.1725694444444,6.87
2021/05/17,4.6301388888889,11.758958333333,73.627986111111,2.3547916666667,9.52
2021/05/18,9.7415566365532,12.088472222222,65.698680555556,1.6784722222222,5.53
2021/05/19,5.2814583333333,13.390436005626,52.673206751055,1.9612517580872,0.07
2021/05/20,7.6426388888889,14.622013888889,49.730555555556,1.7759722222222,0.2
2021/05/21,3.3125086865879,13.094791666667,65.953333333333,1.6774305555556,6.82
2021/05/22,3.19,12.010972222222,66.033194444444,1.1925,2.08
2021/05/23,7.468125,14.713125,54.604444444444,1.3375694444444,0
2021/05/24,5.0808200138985,12.837291666667,68.496319444444,1.5691666666667,7.52
2021/05/25,2.4630555555556,14.617361111111,44.968472222222,1.4679166666667,0
2021/05/26,2.9458651841557,15.472638888889,45.822986111111,2.1897222222222,0
2021/05/27,5.0858234885337,14.136388888889,50.676458333333,1.7688888888889,0
2021/05/28,6.0905489923558,11.268958333333,67.104930555556,1.5039583333333,1.31
2021/05/29,6.6612230715775,12.446041666667,61.099652777778,1.9068055555556,0.05
2021/05/30,6.5569444444444,13.910069444444,49.432152777778,1.986875,0
2021/05/31,8.1510771369006,13.633958333333,45.408680555556,1.1104861111111,0
2021/06/01,10.884225156359,15.092847222222,44.999652777778,1.5491666666667,0
2021/06/02,10.090548992356,16.737916666667,43.091597222222,1.1502777777778,0
2021/06/03,11.564097222222,18.81625,42.72,1.188125,0.05
2021/06/04,11.543154968728,17.517291666667,62.941944444444,1.1615277777778,7.39
2021/06/05,12.150347222222,18.629513888889,55.060972222222,1.0694444444444,0
2021/06/06,8.0443671766342,20.006805555556,45.365625,1.3925694444444,0
2021/06/07,12.063446838082,20.402708333333,45.488541666667,1.1968055555556,0
2021/06/08,11.053856845031,20.243055555556,50.219305555555,1.4060416666667,0.28
2021/06/09,5.5188022284123,19.403888888889,47.203958333333,1.7154166666667,0.02
2021/06/10,10.626041666667,17.957569444444,61.792152777778,1.2097222222222,6.85
2021/06/11,11.607152777778,18.783194444444,63.870138888889,1.6022916666667,8.2
2021/06/12,2.5023627519111,14.679444444444,57.266944444444,3.2192361111111,0.04
2021/06/13,2.1711111111111,16.708263888889,47.671736111111,1.9540972222222,0
2021/06/14,9.3370233702337,18.741991643454,48.768662952646,0.98182451253482,0
2021/06/15,14.436880733945,21.155625,48.942986111111,1.2378472222222,0
2021/06/16,14.928839471855,22.862777777778,48.329722222222,1.921875,0
2021/06/17,13.521959694232,24.641666666667,43.084722222222,1.6311111111111,0
2021/06/18,11.177067407922,25.388263888889,45.998402777778,2.2752777777778,0
2021/06/19,11.046560111188,24.993680555556,48.556319444444,2.1388194444444,0
2021/06/20,12.631875,26.281875,48.502986111111,1.9143055555555,0
2021/06/21,19.720569840167,25.053055555556,58.135208333333,1.3119444444444,19.3
