Date,averagePm10,averageAirTemp,averageRelativeHumidity,averageWindSpeed,rainAccumulation
2021/06/22,22.160945100764,22.715208333333,70.315972222222,1.3554166666667,0
2021/06/23,7.8420833333333,24.430625,64.623263888889,1.94625,39.52
2021/06/24,10.694791666667,19.850833333333,69.555625,1.5120138888889,0.46
2021/06/25,14.265625,19.224791666667,69.757430555556,1.1461805555556,15.58
2021/06/26,13.975399583044,20.181805555556,64.243472222222,1.2889583333333,0
2021/06/27,16.342946490618,22.24875,53.069722222222,1.0530555555556,0
2021/06/28,5.44375,23.309722222222,53.982013888889,1.7128472222222,4.27
2021/06/29,8.6598332175122,22.814583333333,56.260277777778,2.249375,0.91
2021/06/30,7.3358333333333,19.60125,62.617777777778,1.4554861111111,0
2021/07/01,9.294375,18.914513888889,62.207847222222,1.7372222222222,0
2021/07/02,13.880055594163,18.299236111111,67.271736111111,1.7313888888889,2.93
2021/07/03,12.352744961779,20.375138888889,56.775277777778,1.1132638888889,0
2021/07/04,14.426963168867,21.895,50.680625,1.2113194444444,0
2021/07/05,16.670952050035,23.991180555555,50.357847222222,1.2436805555556,0
2021/07/06,16.909034051425,26.653611111111,46.980208333333,1.1976388888889,0
2021/07/07,15.252638888889,25.415625,56.370972222222,1.9632638888889,0
2021/07/08,3.3443363446838,24.596319444444,62.750347222222,1.616875,36.19
2021/07/09,12.364489228631,20.905277777778,54.189652777778,1.8026388888889,0
2021/07/10,10.808194444444,20.762013888889,66.650902777778,1.9453472222222,7.68
2021/07/11,19.527986111111,18.827777777778,78.322847222222,1.2,12.99
2021/07/12,22.122654621265,23.605763888889,63.164722222222,1.58,0
2021/07/13,10.486163522013,26.211875,58.512916666667,1.2004166666667,0
2021/07/14,16.149272349272,20.95668161435,75.316860986547,1.6421524663677,59.28
2021/07/15,11.981527777778,23.607560137457,67.442783505155,1.2263745704467,0.22
2021/07/16,14.186935371786,23.475,67.208472222222,1.4460416666667,14.54
2021/07/17,7.9073764787752,22.544583333333,72.080972222222,1.370625,0.52
2021/07/18,9.5620138888889,21.966597222222,56.920833333333,1.8329166666667,0
2021/07/19,6.4588194444445,17.472222222222,73.185625,1.2446527777778,3.31
2021/07/20,8.0187630298819,19.059791666667,57.304513888889,1.7879861111111,0.01
2021/07/21,13.928,19.525763888889,57.463194444444,1.0726388888889,0
2021/07/22,8.3291871921182,21.01752433936,54.229346314325,0.97009735744089,0
2021/07/23,7.9072967338429,22.956736111111,51.827847222222,1.0953472222222,0
2021/07/24,8.4009722222222,22.002986111111,57.854722222222,1.1263888888889,0.01
2021/07/25,11.206319444444,23.515902777778,60.221041666667,1.5219444444444,8.7
2021/07/26,9.894788047255,23.433472222222,64.553402777778,1.4250694444444,8.72
2021/07/27,3.9535093815149,24.944236111111,57.697847222222,1.2714583333333,7.16
2021/07/28,4.2511805555556,22.698402777778,58.906180555556,1.8209027777778,5.13
2021/07/29,5.5669214732453,23.127638888889,53.306180555555,1.3801388888889,0
2021/07/30,8.4697222222222,21.697708333333,65.032916666667,0.90284722222222,0.12
2021/07/31,1.9665277777778,19.888541666667,73.021458333333,1.105,6.86
2021/08/01,5.7400277970813,16.966388888889,69.73125,2.1597222222222,0.35
2021/08/02,3.7925642807505,18.622222222222,59.437847222222,1.2652083333333,0.35
2021/08/03,2.8971988795518,19.515625,61.507777777778,1.3134027777778,0.01
2021/08/04,8.445625,16.736875,81.161666666667,2.4540972222222,95.06
2021/08/05,6.6659485753996,15.844444444444,69.642013888889,2.4494444444444,3.14
2021/08/06,9.1926337734538,19.847916666667,57.101111111111,1.409375,0
2021/08/07,14.772897845726,21.088888888889,58.116388888889,1.8014583333333,0.82
2021/08/08,17.353509381515,20.383333333333,62.224652777778,1.111875,0.02
2021/08/09,19.48875,22.440486111111,57.473611111111,1.0078472222222,0
2021/08/10,12.84510076442,21.080694444444,56.599652777778,1.6200694444444,0.42
2021/08/11,3.0587213342599,19.668472222222,54.375208333333,1.0136805555556,0
2021/08/12,4.3591382904795,21.257083333333,56.545972222222,0.81847222222222,0
2021/08/13,5.5808333333333,23.895069444444,60.569652777778,1.2367361111111,0
2021/08/14,9.9896527777778,25.131319444444,56.657083333333,1.0583333333333,0
2021/08/15,10.551633078527,24.410347222222,58.279722222222,1.3936111111111,2.06
2021/08/16,14.143541666667,16.189166666667,67.567986111111,2.1450694444444,6.56
2021/08/17,9.2631688672689,16.3475,54.563541666667,1.8551388888889,0
2021/08/18,5.8534722222222,18.081805555556,56.915277777778,1.4980555555556,0
2021/08/19,10.288186240445,20.025972222222,58.356180555556,0.90701388888889,0
2021/08/20,9.9649061848506,19.723680555556,59.499513888889,1.0196527777778,0
2021/08/21,6.8046560111188,20.484791666667,54.678055555556,0.848125,0
2021/08/22,6.6399305555556,18.315555555556,76.48,1.1040277777778,14.08
2021/08/23,12.76174863388,14.64125,79.552916666667,1.4629861111111,5.58
2021/08/24,8.3771929824561,13.509930555556,61.523263888889,1.1509722222222,0
2021/08/25,2.7785267546908,12.814305555556,72.709097222222,1.1741666666667,0.92
2021/08/26,3.3277275886032,13.540694444444,75.989791666666,1.0704166666667,1.19
2021/08/27,7.0179166666667,14.727638888889,65.042013888889,1.111875,0
2021/08/28,10.358095899931,13.797297297297,77.263243243243,0.56972972972973,0
2021/08/29,19.424919093851,13.394649061848,79.976997915219,1.4597637248089,16.51
2021/08/30,5.9709190672154,13.990972222222,80.921111111111,2.1075,23.22
2021/08/31,13.724930555556,14.833194444444,72.678333333333,2.3347222222222,0.31
2021/09/01,17.688464211258,15.505625,64.815416666667,1.6792361111111,0
2021/09/02,17.723697011814,16.460277777778,65.394305555556,1.5249305555556,0
2021/09/03,16.064305555556,12.90435483871,78.656774193548,0.60951612903226,0
2021/09/05,15.782916666667,13.167916666667,56.178194444444,1.1616666666667,0
2021/09/06,16.887282835302,15.005347222222,61.698402777778,0.88965277777778,0
2021/09/07,18.667824878388,17.652708333333,60.18625,0.84138888888889,0
2021/09/08,17.989715079917,17.783680555556,58.780138888889,0.908125,0
2021/09/09,23.471597222222,17.615555555555,56.925763888889,0.83756944444444,0
2021/09/10,27.292638888889,17.721111111111,57.585416666667,0.943125,0
2021/09/11,8.9863099374566,18.475694444444,64.225694444445,1.0603472222222,0
2021/09/12,3.8403057678944,18.346875,70.875972222222,0.99361111111111,1.66
2021/09/13,7.004169562196,17.864305555556,64.161805555556,0.84104166666667,0
2021/09/14,7.2571230020848,18.052708333333,62.892777777778,0.95736111111111,0
2021/09/15,10.084989576094,19.348541666667,69.847638888889,0.79895833333333,0.26
2021/09/16,8.2612925642808,15.272430555556,80.556597222222,1.3511111111111,23.95
2021/09/17,12.924930555556,13.394583333333,72.89625,2.0921527777778,1.28
2021/09/18,3.4276270006959,10.533402777778,71.455902777778,1.9126388888889,0
2021/09/19,9.5845833333334,9.9784027777778,69.277986111111,1.6625694444444,0.22
2021/09/20,22.796733842946,10.005972222222,69.472222222222,1.6361805555556,0.14
2021/09/21,25.381180555556,9.9667361111111,72.321458333333,1.5288888888889,2.51
2021/09/22,13.422376650452,13.040972222222,66.226319444444,2.0902083333333,0
2021/09/23,22.226337734538,14.403541666667,57.338055555556,3.1909027777778,0.16
2021/09/24,21.253300903405,16.575416666666,63.854027777778,1.3395833333333,0
2021/09/25,19.798958333333,17.89125,67.704930555556,1.3821527777778,0
2021/09/26,17.714305555556,16.102222222222,71.984513888889,2.2134027777778,0
2021/09/27,20.506180555556,12.739861111111,66.342847222222,1.6503472222222,0
2021/09/28,19.347741487144,11.687569444444,70.979722222222,1.7395138888889,0.07
2021/09/29,24.084781097985,12.468958333333,77.329583333334,0.92180555555556,0.36
2021/09/30,21.303891591383,10.265555555556,74.480347222223,1.8989583333333,0
2021/10/01,23.881584433634,13.217569444444,66.203611111111,1.350625,0
2021/10/02,18.535833333333,13.568055555556,62.467222222222,1.0815277777778,0
2021/10/03,20.913263888889,15.743680555556,63.343888888889,0.78680555555556,0
2021/10/04,31.152569444444,16.952152777778,60.740833333333,1.3723611111111,0
2021/10/05,44.65875,12.7075,76.821944444444,0.91694444444444,4.96
2021/10/06,29.161111111111,12.195208333333,67.471666666667,1.8675694444445,0
2021/10/07,10.817581653926,8.4819444444445,51.627361111111,2.6590972222222,0
2021/10/08,19.546666666667,7.0129861111111,51.488680555555,2.2763194444444,0
2021/10/09,11.259375,6.4322916666667,55.549375,1.4264583333333,0
2021/10/10,10.45809589993,6.9708333333334,62.952986111111,0.99590277777778,0
2021/10/11,25.781028492008,8.6048611111111,67.281944444444,1.5969444444444,0.1
2021/10/12,34.870833333333,6.6332638888889,73.513125,1.4928472222222,1.32
2021/10/13,20.146351633079,7.7219444444445,63.602083333333,1.4235416666667,0
2021/10/14,11.878179291174,10.484930555556,60.291944444444,1.4379166666667,0
2021/10/15,8.8726893676164,9.0423611111111,67.260347222222,1.511875,0
2021/10/16,1.2915620641562,7.8068055555556,62.62625,0.90375,0
2021/10/17,5.1382904794997,7.8468055555555,76.305,1.2701388888889,0.04
2021/10/18,17.7617095205,11.186875,62.915347222222,0.95715277777778,0
2021/10/19,28.055763888889,14.735277777778,56.988819444445,0.99402777777778,0
2021/10/20,47.562916666667,13.660694444444,54.006458333333,2.2798611111111,0
2021/10/21,39.380972222222,11.11050069541,41.031015299026,4.0749652294854,0
2021/10/22,50.057013888889,7.2653472222222,57.377152777778,2.8757638888889,1.59
2021/10/23,53.2382904795,6.3231944444444,64.147777777778,1.0886111111111,0
2021/10/24,33.493472222222,6.1381944444444,60.288541666667,0.73826388888889,0
2021/10/25,27.838025350233,6.2942361111111,60.700208333333,0.78013888888889,0
2021/10/26,31.129742876998,9.3966666666667,62.685069444444,1.0095138888889,0.01
2021/10/27,35.404794996525,8.8525,64.764861111111,0.66631944444444,0
2021/10/28,13.011049339819,8.6761805555555,62.17875,0.70465277777778,0
2021/10/29,8.1182070882557,11.286041666667,49.488472222222,1.0973611111111,0
2021/10/30,5.4487143849896,9.9104,54.427266666666,0.88653333333333,0
2021/10/31,17.637178596247,8.965625,56.530138888889,0.81791666666667,0.03
2021/11/01,34.119318971508,7.9727777777778,75.964722222222,1.0517361111111,11.49
2021/11/02,10.162569444444,9.739375,63.090625,1.2160416666667,0.09
2021/11/03,19.723419041001,11.383194444444,60.695902777778,2.2736805555556,0.04
2021/11/04,41.660458651842,8.3331944444445,55.048958333333,2.4434722222222,0
2021/11/05,69.806388888889,7.3265277777778,60.999652777778,1.5852083333333,0
2021/11/06,45.81625,6.4204861111111,60.000277777778,1.83625,0.18
2021/11/07,45.343958333333,7.9523611111111,63.898055555556,2.0860416666667,0.04
2021/11/08,50.522515635858,7.2226388888889,75.516041666667,1.3559027777778,0
2021/11/09,46.922237665045,5.3065277777778,71.243055555556,0.84416666666667,0
2021/11/10,37.46532314107,4.9795138888889,68.682708333333,0.74152777777778,0
2021/11/11,37.197845726199,5.0522916666667,75.101319444444,1.1586805555556,0
2021/11/12,12.462751911049,4.1097222222222,78.459305555555,1.2154861111111,0
2021/11/13,7.5311805555555,5.3434722222222,72.621319444445,0.93486111111111,0
2021/11/14,9.6144444444444,5.5571527777778,74.730833333333,2.0097916666667,0
2021/11/15,13.655594162613,4.8652083333333,77.064444444444,0.98263888888889,0
2021/11/16,20.205489923558,4.3443055555555,74.396111111111,0.94708333333333,0
2021/11/17,8.6022237665045,6.6009027777777,68.448958333333,2.4610416666667,0.06
2021/11/18,14.431897150799,7.9216666666667,75.665694444444,3.5003472222222,0.04
2021/11/19,43.372689367616,9.6593750000001,72.267847222222,2.8898611111111,0
2021/11/20,53.287569444444,8.6265277777778,65.512083333333,1.5624305555556,0
2021/11/21,20.286726893676,5.8220138888889,73.999027777778,1.2059027777778,0.36
2021/11/22,44.71765114663,3.5858333333333,60.535763888889,2.24125,0
2021/11/23,12.648853370396,4.1309027777778,67.447361111111,1.0321527777778,0.08
2021/11/24,6.109375,1.951875,65.792986111111,0.64861111111111,0
2021/11/25,3.1284225156359,3.0100694444444,77.863194444444,1.0684722222222,9.6
2021/11/26,1.573273657289,3.2472916666667,69.855625,1.593125,0.13
2021/11/27,21.976523702032,3.2466666666667,78.767847222222,1.2588194444444,0.32
2021/11/28,21.526256499133,1.2450694444444,73.225694444445,2.7514583333333,0.01
2021/11/29,29.298818624044,2.1640972222222,68.187777777778,3.7408333333333,0.52
2021/11/30,56.535371785963,4.9028472222222,63.533819444445,2.2571527777778,0.14
2021/12/01,30.267685892981,8.1816091954023,57.290038314176,3.0522349936143,0.01
2021/12/02,30.421612230716,0.9075,50.613680555555,2.0934027777778,0
2021/12/03,36.80125,0.77243055555555,50.243125,0.84847222222222,0
2021/12/04,65.122361111111,2.2420138888889,68.666388888889,0.77513888888889,0.05
2021/12/05,54.620013898541,1.3995138888889,78.120208333333,0.89222222222222,0.19
2021/12/06,50.25128561501,-0.39979166666667,73.452777777778,1.8223611111111,0
2021/12/07,104.9085476025,-3.0193055555556,74.415763888889,2.460625,0
2021/12/08,105.16534722222,-1.9200694444444,73.180138888889,2.0224305555556,0
2021/12/09,55.212439193885,0.19819444444444,75.012430555556,0.915,0
2021/12/10,21.00722724114,0.29958333333333,76.061527777778,0.87805555555556,0
2021/12/11,5.0151388888889,-0.17097222222222,68.287152777778,1.2190277777778,0
2021/12/12,11.275277777778,-2.0088194444444,69.569791666667,0.59979166666666,0
2021/12/13,5.6785267546908,0.62847222222222,74.708611111111,0.61145833333333,0.01
2021/12/14,4.2122222222222,4.1070833333333,80.578958333333,1.448125,0.01
2021/12/15,18.89375,6.0134722222222,77.205555555556,2.0852777777778,0
2021/12/16,56.532430555556,4.6526388888889,62.754444444445,2.8675,0.03
2021/12/17,70.027152777778,2.9397916666667,69.641458333333,2.5852777777778,0.12
2021/12/18,9.7509027777778,4.5127083333334,72.91625,3.6386111111111,1.34
2021/12/19,10.737804030577,0.64576388888889,66.289305555556,2.9,0.16
2021/12/20,47.071994440584,-2.0702777777778,61.287430555556,1.451875,0.03
2021/12/21,65.675121612231,-3.2697222222222,65.627013888889,0.97618055555556,0
2021/12/22,42.782777777778,-3.1595833333333,61.589236111111,0.72402777777777,0
2021/12/23,65.025138888889,4.105,71.450416666667,3.5305555555556,0.41
2021/12/24,93.594927032662,-2.9363194444445,64.118194444444,1.61125,0.05
2021/12/25,5.30125,-7.2484722222222,66.962986111111,1.1214583333333,0
2021/12/26,8.6753300903405,-8.0019444444444,74.021527777778,2.2247916666667,0
2021/12/27,17.518611111111,-3.7824305555556,72.067847222222,2.0343055555556,0
2021/12/28,3.3927083333333,-1.0875694444444,72.028888888889,0.75972222222222,0.18
2021/12/29,2.8439193884642,3.0679166666667,75.370138888889,0.79625,0.01
2021/12/30,6.6464211257818,10.456180555556,74.770694444445,2.9752777777778,0.56
2021/12/31,2.9280555555556,10.004166666667,79.246319444444,2.2063888888889,0.12
2022/01/01,23.985545517721,9.6906249999999,70.601041666667,1.2119444444444,0
2022/01/02,57.01744266852,9.5854861111111,56.621597222222,3.5331944444444,0.53
2022/01/03,61.449722222222,8.766875,66.075069444444,2.0102777777778,0.55
2022/01/04,52.749895760945,5.4534027777778,73.540972222222,2.1329861111111,4.18
2022/01/05,28.201945795692,1.5500694444444,58.811111111111,3.5003472222222,0.12
2022/01/06,27.55830437804,-1.9509722222222,54.630902777778,0.80902777777778,0
2022/01/07,20.834166666667,-2.9225694444444,59.085625,0.60034722222222,0
2022/01/08,13.799861014593,0.164375,59.468055555556,0.71756944444444,0
2022/01/09,19.381111111111,-2.6207638888889,69.073819444444,1.7284027777778,0
2022/01/10,49.346907574705,-2.3990277777778,61.588888888889,1.6436111111111,0
2022/01/11,11.263238359972,-3.9021527777778,61.081944444445,1.3356944444444,0
2022/01/12,14.978263888889,1.5036805555556,68.423125,3.0961111111111,0
2022/01/13,33.659583333333,3.3426388888889,70.334166666667,3.6863194444445,0.13
2022/01/14,13.467152777778,1.4020833333333,65.110694444444,2.2811111111111,0
2022/01/15,9.3253648366921,-0.15208333333333,67.108402777778,1.381875,0
2022/01/16,50.317777777778,1.2884722222222,70.471458333333,3.948125,3.43
2022/01/17,51.340625,-0.11465277777778,64.85125,2.545625,0
2022/01/18,31.696805555556,0.38979166666667,62.906736111111,1.7817361111111,0
2022/01/19,24.667152777778,1.0626388888889,59.925555555555,4.1522222222222,0.23
2022/01/20,7.5469075747047,-2.0654166666667,64.516319444444,2.9611111111111,0
2022/01/23,11.654412786657,-2.8666666666667,55.540486111111,0.83736111111111,0
2022/01/24,3.6570833333333,0.78736111111112,73.017986111111,2.0244444444444,0
2022/01/25,13.439263377345,1.5956944444445,77.644930555556,2.2522916666667,0.11
2022/01/26,31.361805555556,1.5634027777778,71.240694444445,2.871875,0.05
2022/01/27,6.5784722222222,2.301875,70.767430555555,3.8188194444444,1.75
2022/01/28,15.640861709521,1.5041666666667,63.952777777778,2.9240277777778,0.02
2022/01/29,20.536944444444,4.4671527777778,60.107986111111,5.4982638888889,2.53
2022/01/30,10.003819444444,2.14375,55.779652777778,2.2820833333333,0
2022/01/31,5.9685198054204,0.80368055555555,66.694583333333,2.309375,0
2022/02/01,4.5299513551077,2.4047222222222,74.570555555556,2.9869444444444,2.8
2022/02/02,8.5443055555555,1.5728472222222,65.754097222222,1.8204166666667,0.14
2022/02/03,14.570833333333,3.8322916666667,67.079444444445,1.2099305555556,0.17
2022/02/04,14.627519110493,3.9886805555556,60.634166666667,2.9272222222222,0.28
2022/02/05,17.527152777778,3.7526388888889,61.405555555556,2.9282638888889,0.87
2022/02/06,16.894722222222,3.4015277777778,66.75125,3.1370138888889,1.22
2022/02/07,35.666782487839,3.6806944444444,65.355694444444,3.3320833333333,0.14
2022/02/08,34.63425990271,6.6958333333334,75.384305555555,2.5411111111111,1.09
2022/02/09,45.062195969423,7.8381944444445,56.336666666667,1.3325694444444,0
2022/02/10,53.044305555556,5.4888194444444,65.380138888889,2.1897916666667,0.16
2022/02/11,1.85375,1.9022916666667,53.173055555556,1.5877777777778,0.06
2022/02/12,4.4070882557331,1.5114583333333,48.439375,0.66909722222222,0
2022/02/13,4.2423611111111,3.2411111111111,48.278680555556,0.99131944444444,0
2022/02/14,8.1187630298819,4.2538888888889,57.491597222222,1.0284722222222,0
2022/02/15,4.1413481584434,6.7047222222222,52.986666666667,2.120625,0.01
2022/02/16,7.3628908964559,8.3617361111112,56.632222222222,4.6279166666667,7.99
2022/02/17,9.8373611111111,7.2766666666667,46.366944444444,3.2025694444444,0.03
2022/02/18,21.865972222222,8.4920833333333,35.342013888889,4.5810416666667,0.26
2022/02/19,19.971507991661,4.8679861111111,53.452083333333,2.8975,0.38
2022/02/20,46.906805555556,6.9747916666667,54.807569444444,3.2753472222222,0.72
2022/02/21,24.102849200834,4.4709027777778,57.339930555556,2.5207638888889,0.11
2022/02/22,13.953509381515,4.6711111111111,58.789791666667,2.8234027777778,1.22
2022/02/23,27.278958333333,5.5078472222222,47.471666666667,0.90659722222222,0
2022/02/24,54.721111111111,3.9065277777778,57.909583333333,1.6759722222222,0.22
2022/02/25,72.211118832522,1.3549305555556,69.708263888889,1.0246527777778,0.11
2022/02/26,27.893745656706,2.234375,61.540902777778,1.7470833333333,0
2022/02/27,20.042321056289,0.50875,56.395625,2.174375,0
2022/02/28,19.44530924253,0.72951388888889,49.553402777778,1.1420833333333,0
2022/03/01,27.745656706046,0.424375,50.785694444444,0.91645833333334,0
2022/03/02,21.588950660181,1.4316666666667,49.297291666667,1.233125,0
2022/03/03,51.546143154969,1.1775694444445,63.091458333333,1.4477083333333,0.42
2022/03/04,12.277345378735,1.0804861111111,57.586388888889,1.7481944444444,0
2022/03/05,20.271021542738,0.30361111111111,49.414097222222,1.6228472222222,0
2022/03/06,37.234190410007,0.39180555555555,50.246666666667,1.6847916666667,0
2022/03/07,60.55191104934,2.0256944444444,55.738541666667,1.5420138888889,0
2022/03/08,42.449965253648,3.7969444444445,54.747777777778,1.7897222222222,0.01
2022/03/09,52.79680333565,-0.60381944444444,47.253958333333,2.5641666666667,0
2022/03/10,51.478387769284,-1.5670138888889,37.402708333333,2.043125,0
2022/03/11,41.555416666667,1.1299305555556,32.843125,1.0648611111111,0
2022/03/12,26.091313412092,2.97875,38.119722222222,1.4519444444444,0.01
2022/03/13,20.713864306785,5.7656944444445,39.667013888889,1.2219444444444,0
2022/03/14,37.854829742877,8.2638888888889,38.299861111111,1.0306944444444,0
2022/03/15,44.629930555556,8.2880555555556,45.580416666667,1.2455555555556,0
2022/03/16,52.958263888889,5.1014583333333,42.807222222222,2.4999305555556,0
2022/03/17,47.68255733148,4.0009027777778,32.954930555556,2.0897222222222,0
2022/03/19,47.14871438499,4.3571527777778,30.80125,1.7461111111111,0
